task,measure,Active Maintenance,Attention,Cognitive Control,Flexible Updating,Goal Selection,Inhibition/Suppression,Interference Control,Limited Capacity,Performance Monitoring,Response Selection,"Updating, Representation, and Maintenance"
AX-CPT / Dot Pattern Expectancy (DPX) task,AY-BY,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.29411764705882354
AX-CPT / Dot Pattern Expectancy (DPX) task,BX-BY,0.03225806451612903,0.0,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0,0.3225806451612903
AX-CPT / Dot Pattern Expectancy (DPX) task,BY ,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.47619047619047616,0.3333333333333333
AX-CPT / Dot Pattern Expectancy (DPX) task,Post-error slowing,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
Flanker task,Congruency sequence effect ,0.0,0.25,0.0,0.1,0.0,0.125,0.25,0.0,0.25,0.0,0.025
Flanker task,Congruent ,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.13793103448275862,0.1724137931034483,0.0,0.3448275862068966,0.0
Flanker task,Incongruent-congruent,0.0,0.3225806451612903,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903,0.0,0.0,0.03225806451612903,0.0
Flanker task,Post-error slowing,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
Go/nogo task,Go trial performance,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
Go/nogo task,No-go trial performance,0.0,0.23076923076923078,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,0.0
Go/nogo task,Post-error slowing,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
N-back task,1-back,0.30303030303030304,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.30303030303030304
N-back task,High load ,0.2564102564102564,0.0,0.0,0.1282051282051282,0.0,0.0,0.10256410256410256,0.2564102564102564,0.0,0.0,0.2564102564102564
N-back task,Post-error slowing,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
Span task,Operation Span - Simple Span,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25
Span task,Simple Span,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Spatial (Posner) Cueing task,Invalid - Neutral,0.0,0.3448275862068966,0.0,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.0,0.0,0.0,0.10344827586206896,0.06896551724137931
Spatial (Posner) Cueing task,Neutral ,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Spatial (Posner) Cueing task,Post-error slowing,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0
Spatial (Posner) Cueing task,Valid - Neutral,0.0,0.38461538461538464,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.34615384615384615,0.0
Stop-signal task,Go ,0.0,0.30303030303030304,0.0,0.0,0.21212121212121213,0.0,0.0,0.0,0.18181818181818182,0.30303030303030304,0.0
Stop-signal task,Post-error slowing,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
Stop-signal task,Post-stop-signal slowing ,0.0,0.06451612903225806,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.3225806451612903,0.3225806451612903,0.0
Stop-signal task,Stop-signal reaction time,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.25925925925925924,0.37037037037037035,0.0
Stroop task,Congruency sequence effect ,0.0,0.25,0.025,0.025,0.0,0.2,0.25,0.0,0.25,0.0,0.0
Stroop task,Congruent ,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385
Stroop task,Incongruent-congruent,0.0,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0
Stroop task,Post-error slowing,0.0,0.3,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
Task Switching task,Cue Stay Task Stay Trials ,0.1836734693877551,0.20408163265306123,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.20408163265306123,0.20408163265306123
Task Switching task,Cue Switch Cost,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2
Task Switching task,Post-error slowing,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
Task Switching task,Task Switch Cost,0.0,0.11904761904761904,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.23809523809523808,0.16666666666666666
Visual Search task,Conjunction - Feature search ,0.0,0.23809523809523808,0.0,0.0,0.09523809523809523,0.023809523809523808,0.21428571428571427,0.23809523809523808,0.0,0.19047619047619047,0.0
Visual Search task,Feature search ,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
Visual Search task,High - Low distractor load during conjunction search,0.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.3125,0.0,0.0625,0.0
Visual Search task,Post-error slowing,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
